time,ts_utc,ts_et,open,high,low,close
1777659900,2026-05-01 18:25:00+00:00,2026-05-01 14:25:00,27868.5,27874.0,27854.75,27867.75
1777660200,2026-05-01 18:30:00+00:00,2026-05-01 14:30:00,27868.0,27869.25,27842.5,27845.0
1777660500,2026-05-01 18:35:00+00:00,2026-05-01 14:35:00,27845.25,27846.5,27829.5,27832.25
1777660800,2026-05-01 18:40:00+00:00,2026-05-01 14:40:00,27832.5,27836.75,27812.0,27822.5
1777661100,2026-05-01 18:45:00+00:00,2026-05-01 14:45:00,27822.5,27825.25,27795.0,27811.0
1777661400,2026-05-01 18:50:00+00:00,2026-05-01 14:50:00,27811.25,27820.25,27798.25,27811.25
1777661700,2026-05-01 18:55:00+00:00,2026-05-01 14:55:00,27813.25,27826.25,27808.25,27822.5
1777662000,2026-05-01 19:00:00+00:00,2026-05-01 15:00:00,27822.0,27842.25,27818.25,27836.75
1777662300,2026-05-01 19:05:00+00:00,2026-05-01 15:05:00,27837.0,27854.75,27836.5,27853.5
1777662600,2026-05-01 19:10:00+00:00,2026-05-01 15:10:00,27853.25,27873.0,27847.5,27868.75
1777662900,2026-05-01 19:15:00+00:00,2026-05-01 15:15:00,27868.75,27877.75,27861.5,27870.0
1777663200,2026-05-01 19:20:00+00:00,2026-05-01 15:20:00,27870.5,27879.0,27863.75,27878.5
1777663500,2026-05-01 19:25:00+00:00,2026-05-01 15:25:00,27878.0,27900.0,27877.5,27895.75
1777663800,2026-05-01 19:30:00+00:00,2026-05-01 15:30:00,27896.0,27900.75,27875.5,27884.0
1777664100,2026-05-01 19:35:00+00:00,2026-05-01 15:35:00,27883.75,27886.0,27866.0,27877.75
1777664400,2026-05-01 19:40:00+00:00,2026-05-01 15:40:00,27877.0,27884.0,27862.0,27874.0
1777664700,2026-05-01 19:45:00+00:00,2026-05-01 15:45:00,27874.25,27875.75,27859.25,27870.5
1777665000,2026-05-01 19:50:00+00:00,2026-05-01 15:50:00,27870.0,27881.25,27837.0,27846.0
1777665300,2026-05-01 19:55:00+00:00,2026-05-01 15:55:00,27846.0,27846.75,27823.75,27836.75
1777665600,2026-05-01 20:00:00+00:00,2026-05-01 16:00:00,27837.25,27837.75,27824.5,27826.5
1777665900,2026-05-01 20:05:00+00:00,2026-05-01 16:05:00,27826.0,27831.0,27816.25,27827.0
1777666200,2026-05-01 20:10:00+00:00,2026-05-01 16:10:00,27827.25,27829.0,27814.25,27819.5
1777666500,2026-05-01 20:15:00+00:00,2026-05-01 16:15:00,27820.25,27820.75,27798.25,27802.25
1777666800,2026-05-01 20:20:00+00:00,2026-05-01 16:20:00,27802.5,27804.75,27787.25,27795.25
1777667100,2026-05-01 20:25:00+00:00,2026-05-01 16:25:00,27795.25,27806.5,27794.0,27799.5
1777667400,2026-05-01 20:30:00+00:00,2026-05-01 16:30:00,27799.5,27801.25,27791.5,27792.75
1777667700,2026-05-01 20:35:00+00:00,2026-05-01 16:35:00,27793.0,27800.5,27788.75,27791.5
1777668000,2026-05-01 20:40:00+00:00,2026-05-01 16:40:00,27790.5,27794.75,27781.75,27788.0
1777668300,2026-05-01 20:45:00+00:00,2026-05-01 16:45:00,27788.5,27799.25,27786.75,27792.5
1777668600,2026-05-01 20:50:00+00:00,2026-05-01 16:50:00,27792.75,27796.75,27786.0,27787.25
1777668900,2026-05-01 20:55:00+00:00,2026-05-01 16:55:00,27786.5,27791.25,27755.5,27782.75
1777845600,2026-05-03 22:00:00+00:00,2026-05-03 18:00:00,27888.0,27926.25,27855.75,27878.25
1777845900,2026-05-03 22:05:00+00:00,2026-05-03 18:05:00,27879.0,27889.0,27861.25,27869.75
1777846200,2026-05-03 22:10:00+00:00,2026-05-03 18:10:00,27869.25,27877.5,27858.75,27866.25
1777846500,2026-05-03 22:15:00+00:00,2026-05-03 18:15:00,27865.25,27874.25,27861.25,27873.25
1777846800,2026-05-03 22:20:00+00:00,2026-05-03 18:20:00,27873.25,27879.75,27838.0,27846.5
1777847100,2026-05-03 22:25:00+00:00,2026-05-03 18:25:00,27846.0,27852.0,27842.0,27844.5
1777847400,2026-05-03 22:30:00+00:00,2026-05-03 18:30:00,27845.0,27857.0,27839.75,27853.25
1777847700,2026-05-03 22:35:00+00:00,2026-05-03 18:35:00,27853.25,27854.0,27845.5,27849.75
1777848000,2026-05-03 22:40:00+00:00,2026-05-03 18:40:00,27849.75,27860.75,27848.5,27854.5
1777848300,2026-05-03 22:45:00+00:00,2026-05-03 18:45:00,27854.25,27876.0,27844.75,27846.0
1777848600,2026-05-03 22:50:00+00:00,2026-05-03 18:50:00,27845.75,27854.5,27833.25,27854.25
1777848900,2026-05-03 22:55:00+00:00,2026-05-03 18:55:00,27854.5,27858.75,27847.25,27851.75
1777849200,2026-05-03 23:00:00+00:00,2026-05-03 19:00:00,27851.25,27857.5,27842.5,27848.75
1777849500,2026-05-03 23:05:00+00:00,2026-05-03 19:05:00,27849.75,27852.0,27840.75,27843.25
1777849800,2026-05-03 23:10:00+00:00,2026-05-03 19:10:00,27843.5,27845.75,27818.25,27829.25
1777850100,2026-05-03 23:15:00+00:00,2026-05-03 19:15:00,27829.25,27829.25,27814.75,27824.25
1777850400,2026-05-03 23:20:00+00:00,2026-05-03 19:20:00,27824.25,27825.75,27818.75,27823.25
1777850700,2026-05-03 23:25:00+00:00,2026-05-03 19:25:00,27822.75,27827.5,27817.5,27822.0
1777851000,2026-05-03 23:30:00+00:00,2026-05-03 19:30:00,27821.25,27826.0,27816.5,27824.0
1777851300,2026-05-03 23:35:00+00:00,2026-05-03 19:35:00,27823.75,27835.75,27818.0,27821.0
1777851600,2026-05-03 23:40:00+00:00,2026-05-03 19:40:00,27820.75,27835.0,27814.75,27826.5
1777851900,2026-05-03 23:45:00+00:00,2026-05-03 19:45:00,27826.25,27833.0,27815.5,27827.0
1777852200,2026-05-03 23:50:00+00:00,2026-05-03 19:50:00,27827.0,27832.0,27822.25,27830.0
1777852500,2026-05-03 23:55:00+00:00,2026-05-03 19:55:00,27830.0,27832.0,27820.75,27823.75
1777852800,2026-05-04 00:00:00+00:00,2026-05-03 20:00:00,27823.75,27829.75,27800.75,27829.0
1777853100,2026-05-04 00:05:00+00:00,2026-05-03 20:05:00,27829.25,27867.0,27828.25,27863.75
1777853400,2026-05-04 00:10:00+00:00,2026-05-03 20:10:00,27863.75,27866.0,27844.0,27855.0
1777853700,2026-05-04 00:15:00+00:00,2026-05-03 20:15:00,27855.0,27864.5,27822.5,27830.0
1777854000,2026-05-04 00:20:00+00:00,2026-05-03 20:20:00,27830.75,27833.0,27801.5,27824.5
1777854300,2026-05-04 00:25:00+00:00,2026-05-03 20:25:00,27824.5,27844.5,27820.25,27836.0
1777854600,2026-05-04 00:30:00+00:00,2026-05-03 20:30:00,27836.5,27858.5,27832.25,27856.75
1777854900,2026-05-04 00:35:00+00:00,2026-05-03 20:35:00,27856.75,27858.75,27837.5,27846.5
1777855200,2026-05-04 00:40:00+00:00,2026-05-03 20:40:00,27846.5,27865.0,27846.25,27863.25
1777855500,2026-05-04 00:45:00+00:00,2026-05-03 20:45:00,27863.75,27877.0,27860.0,27874.0
1777855800,2026-05-04 00:50:00+00:00,2026-05-03 20:50:00,27873.75,27875.0,27866.0,27873.0
1777856100,2026-05-04 00:55:00+00:00,2026-05-03 20:55:00,27873.5,27897.75,27872.5,27892.5
1777856400,2026-05-04 01:00:00+00:00,2026-05-03 21:00:00,27892.75,27899.0,27864.75,27866.75
1777856700,2026-05-04 01:05:00+00:00,2026-05-03 21:05:00,27865.75,27875.75,27861.0,27868.75
1777857000,2026-05-04 01:10:00+00:00,2026-05-03 21:10:00,27869.0,27886.75,27858.0,27884.75
1777857300,2026-05-04 01:15:00+00:00,2026-05-03 21:15:00,27884.5,27893.5,27879.5,27881.0
1777857600,2026-05-04 01:20:00+00:00,2026-05-03 21:20:00,27881.75,27891.0,27877.5,27885.0
1777857900,2026-05-04 01:25:00+00:00,2026-05-03 21:25:00,27885.0,27885.5,27872.5,27876.25
1777858200,2026-05-04 01:30:00+00:00,2026-05-03 21:30:00,27875.25,27906.75,27872.0,27905.0
1777858500,2026-05-04 01:35:00+00:00,2026-05-03 21:35:00,27904.75,27911.75,27898.5,27906.0
1777858800,2026-05-04 01:40:00+00:00,2026-05-03 21:40:00,27906.5,27908.75,27899.5,27905.0
1777859100,2026-05-04 01:45:00+00:00,2026-05-03 21:45:00,27904.75,27913.25,27900.25,27911.5
1777859400,2026-05-04 01:50:00+00:00,2026-05-03 21:50:00,27911.5,27919.25,27910.0,27912.5
1777859700,2026-05-04 01:55:00+00:00,2026-05-03 21:55:00,27912.25,27925.0,27911.75,27919.25
1777860000,2026-05-04 02:00:00+00:00,2026-05-03 22:00:00,27919.0,27923.5,27906.5,27912.0
1777860300,2026-05-04 02:05:00+00:00,2026-05-03 22:05:00,27911.75,27915.25,27898.25,27906.0
1777860600,2026-05-04 02:10:00+00:00,2026-05-03 22:10:00,27906.75,27918.25,27894.5,27913.75
1777860900,2026-05-04 02:15:00+00:00,2026-05-03 22:15:00,27913.25,27913.75,27890.75,27908.25
1777861200,2026-05-04 02:20:00+00:00,2026-05-03 22:20:00,27908.5,27912.0,27898.75,27902.25
1777861500,2026-05-04 02:25:00+00:00,2026-05-03 22:25:00,27902.75,27903.5,27881.5,27886.0
1777861800,2026-05-04 02:30:00+00:00,2026-05-03 22:30:00,27885.75,27901.75,27884.5,27901.5
1777862100,2026-05-04 02:35:00+00:00,2026-05-03 22:35:00,27901.25,27909.0,27897.75,27907.5
1777862400,2026-05-04 02:40:00+00:00,2026-05-03 22:40:00,27907.75,27916.0,27905.0,27913.75
1777862700,2026-05-04 02:45:00+00:00,2026-05-03 22:45:00,27914.0,27918.25,27911.5,27916.75
1777863000,2026-05-04 02:50:00+00:00,2026-05-03 22:50:00,27916.0,27943.5,27914.5,27940.25
1777863300,2026-05-04 02:55:00+00:00,2026-05-03 22:55:00,27940.5,27943.5,27928.75,27928.75
1777863600,2026-05-04 03:00:00+00:00,2026-05-03 23:00:00,27929.0,27940.0,27926.5,27938.25
1777863900,2026-05-04 03:05:00+00:00,2026-05-03 23:05:00,27938.0,27946.25,27933.75,27941.25
1777864200,2026-05-04 03:10:00+00:00,2026-05-03 23:10:00,27940.5,27943.0,27934.0,27940.75
1777864500,2026-05-04 03:15:00+00:00,2026-05-03 23:15:00,27940.75,27941.0,27930.5,27937.25
1777864800,2026-05-04 03:20:00+00:00,2026-05-03 23:20:00,27938.0,27939.25,27927.25,27930.5
1777865100,2026-05-04 03:25:00+00:00,2026-05-03 23:25:00,27930.5,27933.5,27925.0,27928.75
1777865400,2026-05-04 03:30:00+00:00,2026-05-03 23:30:00,27928.25,27931.25,27915.25,27925.75
1777865700,2026-05-04 03:35:00+00:00,2026-05-03 23:35:00,27924.75,27927.5,27918.25,27920.75
1777866000,2026-05-04 03:40:00+00:00,2026-05-03 23:40:00,27920.5,27934.0,27919.5,27929.75
1777866300,2026-05-04 03:45:00+00:00,2026-05-03 23:45:00,27929.5,27935.5,27924.25,27930.75
1777866600,2026-05-04 03:50:00+00:00,2026-05-03 23:50:00,27930.75,27938.75,27925.25,27926.25
1777866900,2026-05-04 03:55:00+00:00,2026-05-03 23:55:00,27925.75,27933.25,27919.0,27931.0
1777867200,2026-05-04 04:00:00+00:00,2026-05-04 00:00:00,27930.75,27936.5,27927.25,27936.5
1777867500,2026-05-04 04:05:00+00:00,2026-05-04 00:05:00,27936.5,27941.0,27933.25,27938.5
1777867800,2026-05-04 04:10:00+00:00,2026-05-04 00:10:00,27938.75,27943.25,27934.5,27937.25
1777868100,2026-05-04 04:15:00+00:00,2026-05-04 00:15:00,27937.75,27947.25,27937.5,27943.5
1777868400,2026-05-04 04:20:00+00:00,2026-05-04 00:20:00,27943.5,27953.25,27940.0,27944.0
1777868700,2026-05-04 04:25:00+00:00,2026-05-04 00:25:00,27944.25,27951.25,27942.75,27949.0
1777869000,2026-05-04 04:30:00+00:00,2026-05-04 00:30:00,27948.5,27952.0,27939.25,27947.75
1777869300,2026-05-04 04:35:00+00:00,2026-05-04 00:35:00,27947.5,27953.0,27946.75,27948.0
1777869600,2026-05-04 04:40:00+00:00,2026-05-04 00:40:00,27948.25,27949.25,27942.5,27944.75
1777869900,2026-05-04 04:45:00+00:00,2026-05-04 00:45:00,27945.5,27947.75,27936.5,27938.0
1777870200,2026-05-04 04:50:00+00:00,2026-05-04 00:50:00,27938.5,27942.75,27936.5,27939.75
1777870500,2026-05-04 04:55:00+00:00,2026-05-04 00:55:00,27939.5,27944.25,27935.0,27938.0
1777870800,2026-05-04 05:00:00+00:00,2026-05-04 01:00:00,27938.75,27942.5,27931.5,27936.25
1777871100,2026-05-04 05:05:00+00:00,2026-05-04 01:05:00,27936.0,27948.25,27934.0,27948.0
1777871400,2026-05-04 05:10:00+00:00,2026-05-04 01:10:00,27948.0,27957.5,27944.75,27949.5
1777871700,2026-05-04 05:15:00+00:00,2026-05-04 01:15:00,27948.75,27966.5,27947.75,27959.0
1777872000,2026-05-04 05:20:00+00:00,2026-05-04 01:20:00,27959.25,27964.5,27954.5,27954.5
1777872300,2026-05-04 05:25:00+00:00,2026-05-04 01:25:00,27954.25,27954.5,27933.75,27937.25
1777872600,2026-05-04 05:30:00+00:00,2026-05-04 01:30:00,27937.5,27940.75,27927.25,27939.25
1777872900,2026-05-04 05:35:00+00:00,2026-05-04 01:35:00,27939.75,27944.0,27930.5,27939.75
1777873200,2026-05-04 05:40:00+00:00,2026-05-04 01:40:00,27939.5,27949.75,27938.25,27949.5
1777873500,2026-05-04 05:45:00+00:00,2026-05-04 01:45:00,27949.25,27953.0,27940.75,27942.0
1777873800,2026-05-04 05:50:00+00:00,2026-05-04 01:50:00,27942.25,27943.5,27932.5,27938.5
1777874100,2026-05-04 05:55:00+00:00,2026-05-04 01:55:00,27938.75,27939.0,27933.0,27935.0
1777874400,2026-05-04 06:00:00+00:00,2026-05-04 02:00:00,27935.0,27941.0,27917.25,27921.0
1777874700,2026-05-04 06:05:00+00:00,2026-05-04 02:05:00,27921.0,27921.0,27905.0,27911.5
1777875000,2026-05-04 06:10:00+00:00,2026-05-04 02:10:00,27912.0,27926.0,27905.25,27921.75
1777875300,2026-05-04 06:15:00+00:00,2026-05-04 02:15:00,27922.5,27926.75,27914.25,27922.5
1777875600,2026-05-04 06:20:00+00:00,2026-05-04 02:20:00,27922.0,27922.75,27906.0,27909.0
1777875900,2026-05-04 06:25:00+00:00,2026-05-04 02:25:00,27909.25,27911.0,27893.75,27909.75
1777876200,2026-05-04 06:30:00+00:00,2026-05-04 02:30:00,27910.0,27918.75,27894.75,27902.0
1777876500,2026-05-04 06:35:00+00:00,2026-05-04 02:35:00,27901.75,27904.0,27884.75,27885.25
1777876800,2026-05-04 06:40:00+00:00,2026-05-04 02:40:00,27885.0,27888.0,27871.75,27885.25
1777877100,2026-05-04 06:45:00+00:00,2026-05-04 02:45:00,27884.75,27897.0,27874.5,27895.25
1777877400,2026-05-04 06:50:00+00:00,2026-05-04 02:50:00,27896.0,27899.75,27889.5,27897.0
1777877700,2026-05-04 06:55:00+00:00,2026-05-04 02:55:00,27896.5,27900.25,27894.5,27896.25
1777878000,2026-05-04 07:00:00+00:00,2026-05-04 03:00:00,27896.5,27903.75,27881.0,27893.5
1777878300,2026-05-04 07:05:00+00:00,2026-05-04 03:05:00,27894.0,27918.25,27893.5,27916.75
1777878600,2026-05-04 07:10:00+00:00,2026-05-04 03:10:00,27916.25,27944.5,27913.75,27924.75
1777878900,2026-05-04 07:15:00+00:00,2026-05-04 03:15:00,27924.25,27943.75,27923.75,27941.0
1777879200,2026-05-04 07:20:00+00:00,2026-05-04 03:20:00,27940.25,27946.75,27932.5,27940.25
1777879500,2026-05-04 07:25:00+00:00,2026-05-04 03:25:00,27941.0,27944.75,27930.75,27936.25
1777879800,2026-05-04 07:30:00+00:00,2026-05-04 03:30:00,27936.75,27937.25,27924.25,27928.25
1777880100,2026-05-04 07:35:00+00:00,2026-05-04 03:35:00,27928.0,27938.5,27924.75,27934.75
1777880400,2026-05-04 07:40:00+00:00,2026-05-04 03:40:00,27934.75,27943.0,27926.75,27939.0
1777880700,2026-05-04 07:45:00+00:00,2026-05-04 03:45:00,27939.25,27956.25,27932.25,27937.0
1777881000,2026-05-04 07:50:00+00:00,2026-05-04 03:50:00,27937.25,27937.5,27919.5,27924.25
1777881300,2026-05-04 07:55:00+00:00,2026-05-04 03:55:00,27923.25,27928.5,27912.5,27912.75
1777881600,2026-05-04 08:00:00+00:00,2026-05-04 04:00:00,27912.75,27914.5,27883.0,27883.75
1777881900,2026-05-04 08:05:00+00:00,2026-05-04 04:05:00,27883.25,27888.25,27864.25,27887.25
1777882200,2026-05-04 08:10:00+00:00,2026-05-04 04:10:00,27887.5,27892.75,27874.25,27887.75
1777882500,2026-05-04 08:15:00+00:00,2026-05-04 04:15:00,27887.75,27891.0,27869.5,27878.0
1777882800,2026-05-04 08:20:00+00:00,2026-05-04 04:20:00,27878.0,27891.0,27873.5,27886.75
1777883100,2026-05-04 08:25:00+00:00,2026-05-04 04:25:00,27886.5,27915.0,27886.25,27902.0
1777883400,2026-05-04 08:30:00+00:00,2026-05-04 04:30:00,27903.0,27911.25,27893.0,27903.0
1777883700,2026-05-04 08:35:00+00:00,2026-05-04 04:35:00,27902.25,27907.5,27900.75,27904.75
1777884000,2026-05-04 08:40:00+00:00,2026-05-04 04:40:00,27905.25,27907.5,27892.75,27893.75
1777884300,2026-05-04 08:45:00+00:00,2026-05-04 04:45:00,27894.0,27902.5,27890.0,27898.0
1777884600,2026-05-04 08:50:00+00:00,2026-05-04 04:50:00,27898.0,27900.0,27887.25,27894.25
1777884900,2026-05-04 08:55:00+00:00,2026-05-04 04:55:00,27894.25,27904.5,27890.25,27893.5
1777885200,2026-05-04 09:00:00+00:00,2026-05-04 05:00:00,27894.25,27907.0,27883.0,27905.75
1777885500,2026-05-04 09:05:00+00:00,2026-05-04 05:05:00,27905.75,27907.25,27899.0,27902.0
1777885800,2026-05-04 09:10:00+00:00,2026-05-04 05:10:00,27902.25,27913.75,27901.5,27911.75
1777886100,2026-05-04 09:15:00+00:00,2026-05-04 05:15:00,27912.0,27914.0,27902.0,27906.0
1777886400,2026-05-04 09:20:00+00:00,2026-05-04 05:20:00,27906.0,27913.5,27903.0,27909.5
1777886700,2026-05-04 09:25:00+00:00,2026-05-04 05:25:00,27910.5,27913.0,27903.75,27911.75
1777887000,2026-05-04 09:30:00+00:00,2026-05-04 05:30:00,27911.75,27917.25,27906.5,27912.75
1777887300,2026-05-04 09:35:00+00:00,2026-05-04 05:35:00,27913.25,27922.5,27912.5,27919.25
1777887600,2026-05-04 09:40:00+00:00,2026-05-04 05:40:00,27919.25,27922.0,27913.5,27914.0
1777887900,2026-05-04 09:45:00+00:00,2026-05-04 05:45:00,27914.5,27915.25,27908.0,27915.25
1777888200,2026-05-04 09:50:00+00:00,2026-05-04 05:50:00,27915.0,27920.0,27911.0,27920.0
1777888500,2026-05-04 09:55:00+00:00,2026-05-04 05:55:00,27920.0,27925.0,27870.75,27890.75
1777888800,2026-05-04 10:00:00+00:00,2026-05-04 06:00:00,27890.75,27897.75,27760.0,27785.0
1777889100,2026-05-04 10:05:00+00:00,2026-05-04 06:05:00,27784.25,27785.5,27664.5,27700.0
1777889400,2026-05-04 10:10:00+00:00,2026-05-04 06:10:00,27700.0,27735.0,27652.25,27700.0
1777889700,2026-05-04 10:15:00+00:00,2026-05-04 06:15:00,27700.75,27734.75,27671.5,27686.75
1777890000,2026-05-04 10:20:00+00:00,2026-05-04 06:20:00,27686.0,27719.75,27651.0,27714.5
1777890300,2026-05-04 10:25:00+00:00,2026-05-04 06:25:00,27714.0,27767.25,27713.75,27753.25
1777890600,2026-05-04 10:30:00+00:00,2026-05-04 06:30:00,27753.5,27855.0,27742.75,27825.75
1777890900,2026-05-04 10:35:00+00:00,2026-05-04 06:35:00,27826.25,27839.25,27803.25,27821.75
1777891200,2026-05-04 10:40:00+00:00,2026-05-04 06:40:00,27821.75,27839.0,27816.75,27827.75
1777891500,2026-05-04 10:45:00+00:00,2026-05-04 06:45:00,27828.0,27838.25,27812.75,27830.5
1777891800,2026-05-04 10:50:00+00:00,2026-05-04 06:50:00,27831.0,27836.75,27803.0,27815.0
1777892100,2026-05-04 10:55:00+00:00,2026-05-04 06:55:00,27814.5,27820.75,27808.25,27814.25
1777892400,2026-05-04 11:00:00+00:00,2026-05-04 07:00:00,27814.0,27845.75,27795.0,27807.0
1777892700,2026-05-04 11:05:00+00:00,2026-05-04 07:05:00,27806.25,27827.0,27806.0,27825.0
1777893000,2026-05-04 11:10:00+00:00,2026-05-04 07:10:00,27825.0,27841.5,27819.0,27829.0
1777893300,2026-05-04 11:15:00+00:00,2026-05-04 07:15:00,27829.25,27845.5,27827.75,27832.25
1777893600,2026-05-04 11:20:00+00:00,2026-05-04 07:20:00,27833.0,27838.75,27823.75,27824.5
1777893900,2026-05-04 11:25:00+00:00,2026-05-04 07:25:00,27824.5,27828.5,27814.0,27820.25
1777894200,2026-05-04 11:30:00+00:00,2026-05-04 07:30:00,27819.25,27824.5,27810.75,27815.25
1777894500,2026-05-04 11:35:00+00:00,2026-05-04 07:35:00,27816.0,27831.75,27778.0,27791.5
1777894800,2026-05-04 11:40:00+00:00,2026-05-04 07:40:00,27789.75,27828.5,27788.75,27810.0
1777895100,2026-05-04 11:45:00+00:00,2026-05-04 07:45:00,27810.0,27814.25,27794.25,27802.0
1777895400,2026-05-04 11:50:00+00:00,2026-05-04 07:50:00,27801.0,27835.5,27798.25,27830.75
1777895700,2026-05-04 11:55:00+00:00,2026-05-04 07:55:00,27831.0,27834.25,27821.5,27827.75
1777896000,2026-05-04 12:00:00+00:00,2026-05-04 08:00:00,27828.0,27858.5,27828.0,27849.25
1777896300,2026-05-04 12:05:00+00:00,2026-05-04 08:05:00,27849.25,27856.75,27843.0,27851.0
1777896600,2026-05-04 12:10:00+00:00,2026-05-04 08:10:00,27851.5,27868.5,27849.25,27855.5
1777896900,2026-05-04 12:15:00+00:00,2026-05-04 08:15:00,27855.25,27881.75,27832.75,27866.5
1777897200,2026-05-04 12:20:00+00:00,2026-05-04 08:20:00,27866.25,27872.5,27852.25,27861.75
1777897500,2026-05-04 12:25:00+00:00,2026-05-04 08:25:00,27861.5,27871.25,27856.25,27863.75
1777897800,2026-05-04 12:30:00+00:00,2026-05-04 08:30:00,27863.75,27863.75,27846.0,27852.0
1777898100,2026-05-04 12:35:00+00:00,2026-05-04 08:35:00,27851.25,27872.0,27841.25,27868.75
1777898400,2026-05-04 12:40:00+00:00,2026-05-04 08:40:00,27869.0,27876.75,27852.0,27864.5
1777898700,2026-05-04 12:45:00+00:00,2026-05-04 08:45:00,27865.25,27867.0,27856.25,27859.0
1777899000,2026-05-04 12:50:00+00:00,2026-05-04 08:50:00,27858.5,27867.25,27849.5,27857.25
1777899300,2026-05-04 12:55:00+00:00,2026-05-04 08:55:00,27857.75,27866.0,27826.5,27844.25
1777899600,2026-05-04 13:00:00+00:00,2026-05-04 09:00:00,27845.0,27868.0,27787.0,27840.75
1777899900,2026-05-04 13:05:00+00:00,2026-05-04 09:05:00,27841.0,27864.0,27830.75,27863.75
1777900200,2026-05-04 13:10:00+00:00,2026-05-04 09:10:00,27864.0,27883.75,27841.0,27850.0
1777900500,2026-05-04 13:15:00+00:00,2026-05-04 09:15:00,27850.25,27863.0,27844.5,27848.5
1777900800,2026-05-04 13:20:00+00:00,2026-05-04 09:20:00,27848.75,27855.0,27843.25,27852.25
1777901100,2026-05-04 13:25:00+00:00,2026-05-04 09:25:00,27853.25,27861.25,27846.5,27854.75
1777901400,2026-05-04 13:30:00+00:00,2026-05-04 09:30:00,27854.0,27879.25,27810.25,27827.25
1777901700,2026-05-04 13:35:00+00:00,2026-05-04 09:35:00,27827.75,27854.75,27808.25,27836.75
1777902000,2026-05-04 13:40:00+00:00,2026-05-04 09:40:00,27836.5,27887.5,27824.25,27855.75
1777902300,2026-05-04 13:45:00+00:00,2026-05-04 09:45:00,27855.5,27895.5,27846.25,27868.5
1777902600,2026-05-04 13:50:00+00:00,2026-05-04 09:50:00,27868.5,27889.0,27849.5,27870.75
1777902900,2026-05-04 13:55:00+00:00,2026-05-04 09:55:00,27870.0,27897.5,27838.75,27896.5
1777903200,2026-05-04 14:00:00+00:00,2026-05-04 10:00:00,27895.75,27900.0,27865.75,27870.25
1777903500,2026-05-04 14:05:00+00:00,2026-05-04 10:05:00,27870.25,27891.0,27829.5,27855.75
1777903800,2026-05-04 14:10:00+00:00,2026-05-04 10:10:00,27855.75,27913.25,27850.75,27892.5
1777904100,2026-05-04 14:15:00+00:00,2026-05-04 10:15:00,27892.5,27907.0,27879.0,27906.0
1777904400,2026-05-04 14:20:00+00:00,2026-05-04 10:20:00,27906.25,27912.25,27888.0,27894.75
1777904700,2026-05-04 14:25:00+00:00,2026-05-04 10:25:00,27894.5,27909.75,27867.0,27871.25
1777905000,2026-05-04 14:30:00+00:00,2026-05-04 10:30:00,27871.25,27904.5,27864.0,27891.25
1777905300,2026-05-04 14:35:00+00:00,2026-05-04 10:35:00,27891.0,27917.75,27881.0,27903.25
1777905600,2026-05-04 14:40:00+00:00,2026-05-04 10:40:00,27903.0,27930.0,27903.0,27926.25
1777905900,2026-05-04 14:45:00+00:00,2026-05-04 10:45:00,27926.25,27941.0,27923.75,27930.25
1777906200,2026-05-04 14:50:00+00:00,2026-05-04 10:50:00,27930.5,27940.75,27910.0,27928.25
1777906500,2026-05-04 14:55:00+00:00,2026-05-04 10:55:00,27928.25,27936.0,27874.0,27882.0
1777906800,2026-05-04 15:00:00+00:00,2026-05-04 11:00:00,27882.25,27915.0,27847.0,27890.5
1777907100,2026-05-04 15:05:00+00:00,2026-05-04 11:05:00,27890.75,27902.5,27865.5,27882.0
1777907400,2026-05-04 15:10:00+00:00,2026-05-04 11:10:00,27882.25,27890.75,27839.5,27854.75
1777907700,2026-05-04 15:15:00+00:00,2026-05-04 11:15:00,27854.5,27867.75,27772.75,27781.75
1777908000,2026-05-04 15:20:00+00:00,2026-05-04 11:20:00,27781.75,27789.5,27712.0,27726.5
1777908300,2026-05-04 15:25:00+00:00,2026-05-04 11:25:00,27726.75,27790.75,27720.5,27775.75
1777908600,2026-05-04 15:30:00+00:00,2026-05-04 11:30:00,27776.0,27783.5,27723.0,27756.25
1777908900,2026-05-04 15:35:00+00:00,2026-05-04 11:35:00,27756.25,27775.0,27716.75,27735.25
1777909200,2026-05-04 15:40:00+00:00,2026-05-04 11:40:00,27735.25,27770.0,27697.25,27762.0
1777909500,2026-05-04 15:45:00+00:00,2026-05-04 11:45:00,27762.0,27764.5,27722.5,27730.0
1777909800,2026-05-04 15:50:00+00:00,2026-05-04 11:50:00,27729.25,27763.25,27701.25,27756.0
1777910100,2026-05-04 15:55:00+00:00,2026-05-04 11:55:00,27757.0,27771.0,27725.0,27734.0
1777910400,2026-05-04 16:00:00+00:00,2026-05-04 12:00:00,27734.25,27745.75,27704.5,27719.25
1777910700,2026-05-04 16:05:00+00:00,2026-05-04 12:05:00,27719.25,27724.75,27614.25,27666.0
1777911000,2026-05-04 16:10:00+00:00,2026-05-04 12:10:00,27665.75,27688.0,27636.0,27656.75
1777911300,2026-05-04 16:15:00+00:00,2026-05-04 12:15:00,27656.5,27734.75,27629.5,27712.0
1777911600,2026-05-04 16:20:00+00:00,2026-05-04 12:20:00,27712.0,27737.0,27701.0,27726.0
1777911900,2026-05-04 16:25:00+00:00,2026-05-04 12:25:00,27725.25,27747.25,27704.0,27713.5
1777912200,2026-05-04 16:30:00+00:00,2026-05-04 12:30:00,27714.25,27746.0,27705.5,27739.0
